slice ,count_egg,total_area_egg,average_size_egg,percent_area_egg,mean_size_egg,count_spot,total_area_spot,average_size_spot,percent_area_spot,mean_size_spot
02-05-2019_245_91_2.JPG,1,1111495,1111495,61.979,126.142,88,92372,1049.682,5.151,71.345
02-05-2019_245_98_1.JPG,1,1104010,1104010,59.432,124.698,109,86729,795.679,4.669,72.486
02-05-2019_245_98_2.JPG,1,1111120,1111120,60.483,123.537,93,109919,1181.925,5.983,68.436
02-05-2019_220_104_1.JPG,1,1099454,1099454,58.594,120.087,65,246268,3788.738,13.125,90.633
02-05-2019_220_104_2.JPG,1,1104725,1104725,56.068,120,62,229679,3704.5,11.657,88.331
02-05-2019_307_106_1.JPG,1,1113288,1113288,61.926,120.568,88,140086,1591.886,7.792,72.794
02-05-2019_307_106_2.JPG,1,1105878,1105878,61.666,119.635,69,153312,2221.913,8.549,67.4
02-05-2019_220_111_1.JPG,1,1087307,1087307,59.892,119.274,59,228179,3867.441,12.569,87.516
02-05-2019_220_111_2.JPG,1,1080992,1080992,64.351,117.615,74,242841,3281.635,14.456,88.351
02-05-2019_201_112_1.JPG,1,1087288,1087288,54.738,126.413,27,38765,1435.741,1.952,88.565
02-05-2019_201_112_2.JPG,1,1088973,1088973,58.28,128.339,23,38826,1688.087,2.078,83.12
02-05-2019_363_113_1.JPG,1,1089470,1089470,58.803,125.487,79,103835,1314.367,5.604,90.975
02-05-2019_363_113_2.JPG,1,1086545,1086545,61.56,125.908,77,110199,1431.156,6.244,91.878
02-05-2019_410_115_1.JPG,1,1100014,1100014,62.671,129.995,20,21256,1062.8,1.211,83.292
02-05-2019_410_115_2.JPG,1,1095494,1095494,61.435,128.653,26,34658,1333,1.944,80.619
02-05-2019_201_5_1.JPG,1,1069519,1069519,45.769,124.558,95,107907,1135.863,4.618,92.144
02-05-2019_201_5_2.JPG,1,1069510,1069510,49.297,120.01,60,160542,2675.7,7.4,85.2
02-05-2019_304_10_1.JPG,1,1097690,1097690,47.802,122.203,79,162837,2061.228,7.091,88.185
02-05-2019_304_10_2.JPG,1,1104411,1104411,51.36,122.484,69,147774,2141.652,6.872,86.649
02-05-2019_202_12_1.JPG,1,1089677,1089677,35.059,118.984,119,207212,1741.277,6.667,86.215
02-05-2019_202_12_2.JPG,1,1093841,1093841,42.128,114.086,117,241135,2060.983,9.287,82.872
02-05-2019_304_14_1.JPG,1,1095521,1095521,42.871,119.903,88,154880,1760,6.061,88.664
02-05-2019_304_14_2.JPG,1,1097323,1097323,43.045,121.713,80,139545,1744.312,5.474,86.563
02-05-2019_419_19_1.JPG,1,1117421,1117421,40.801,116.549,222,194710,877.072,7.109,78.772
02-05-2019_419_19_2.JPG,1,1110950,1110950,40.823,117.128,204,191560,939.02,7.039,77.318
02-05-2019_410_20_1.JPG,1,1080702,1080702,41.22,125.12,31,55117,1777.968,2.102,87.368
02-05-2019_410_20_2.JPG,1,1086605,1086605,40.8,126.204,33,39833,1207.061,1.496,88.554
02-05-2019_410_21_1.JPG,1,1092017,1092017,37.798,128.653,25,32092,1283.68,1.111,83.859
02-05-2019_410_21_2.JPG,1,1092640,1092640,36.911,126.857,47,38354,816.043,1.296,82.582
02-05-2019_202_23_1.JPG,1,1102105,1102105,40.62,123.517,124,137576,1109.484,5.071,86.767
02-05-2019_202_23_2.JPG,1,1103315,1103315,40.949,119.192,104,171718,1651.135,6.373,85.475
02-05-2019_202_27_1.JPG,1,1093527,1093527,43.447,123.383,109,128510,1178.991,5.106,92.102
02-05-2019_202_27_2.JPG,1,1097678,1097678,40.079,123.83,105,109726,1045.01,4.006,90.868
02-05-2019_516_32_1.JPG,1,1084584,1084584,38.879,121.957,105,140376,1336.914,5.032,88.686
02-05-2019_516_32_2.JPG,1,1084117,1084117,35.232,123.371,92,153007,1663.12,4.972,91.048
02-05-2019_238_38_1.JPG,1,1107070,1107070,39.983,114.719,410,165708,404.166,5.985,80.135
02-05-2019_238_38_2.JPG,1,1112722,1112722,39.158,118.163,359,140482,391.315,4.944,82.365
02-05-2019_223_39_1.JPG,1,1114953,1114953,44.807,116.789,222,166576,750.342,6.694,79.009
02-05-2019_223_39_2.JPG,1,1122445,1122445,48.025,118.338,250,175168,700.672,7.495,79.541
02-05-2019_307_41_1.JPG,1,1092673,1092673,38.738,126.623,23,35916,1561.565,1.273,77.766
02-05-2019_307_41_2.JPG,1,1100470,1100470,48.185,124.462,41,44302,1080.537,1.94,87.116
02-05-2019_206_43_1.JPG,1,1084323,1084323,52.275,123.632,69,122543,1775.986,5.908,89.165
02-05-2019_206_43_2.JPG,1,1081798,1081798,39.66,126.284,70,100100,1430,3.67,89.437
02-05-2019_560_44_1.JPG,1,1115814,1115814,45.093,122.031,104,105039,1009.99,4.245,73.579
02-05-2019_560_44_2.JPG,1,1115132,1115132,48.842,123.094,83,96571,1163.506,4.23,72.043
02-05-2019_419_56_1.JPG,1,1114882,1114882,43.173,114.189,192,200962,1046.677,7.782,72.947
02-05-2019_419_56_2.JPG,1,1118225,1118225,43.582,113.517,205,204027,995.254,7.952,76.599
02-05-2019_206_129_1.JPG,1,1079256,1079256,35.58,121.455,66,152075,2304.167,5.014,84.956
02-05-2019_206_129_2.JPG,1,1079923,1079923,33.021,124.733,67,123599,1844.761,3.779,88.798
02-05-2019_206_149_1.JPG,1,1089204,1089204,41.732,123.507,90,165751,1841.678,6.351,91.909
02-05-2019_206_149_2.JPG,1,1088527,1088527,41.584,121.898,99,146613,1480.939,5.601,89.922
02-05-2019_220_138_1.JPG,1,1094123,1094123,45.768,121.655,84,215631,2567.036,9.02,92.716
02-05-2019_220_138_2.JPG,1,1089735,1089735,36.282,123.433,74,196759,2658.905,6.551,91.975
02-05-2019_223_163_1.JPG,1,1105551,1105551,44.011,116.971,221,167262,756.842,6.658,73.435
02-05-2019_223_163_2.JPG,1,1119665,1119665,37.024,123.977,218,111609,511.968,3.691,76.978
02-05-2019_223_116_1.JPG,1,1120903,1120903,39.877,116.592,238,221092,928.958,7.866,80.173
02-05-2019_223_116_2.JPG,1,1122119,1122119,37.558,118.978,276,192233,696.496,6.434,81.249
02-05-2019_238_162_1.JPG,1,1097406,1097406,40.832,109.631,423,246973,583.861,9.189,76.645
02-05-2019_238_162_2.JPG,1,1116338,1116338,42.727,108.739,348,272222,782.247,10.419,77.387
02-05-2019_245_152_1.JPG,1,1104085,1104085,57.32,117.593,170,186725,1098.382,9.694,74.674
02-05-2019_245_152_2.JPG,1,1118575,1118575,49.974,116.979,148,172541,1165.818,7.708,72.985
02-05-2019_386_171_1.JPG,1,970722,970722,56.333,136.495,65,166359,2559.369,9.654,77.251
02-05-2019_386_171_2.JPG,1,968944,968944,40.872,142.551,87,123662,1421.402,5.216,76.187
02-05-2019_386_150_1.JPG,1,989166,989166,42.622,127.645,81,209956,2592.049,9.047,71.746
02-05-2019_386_150_2.JPG,1,1006143,1006143,47.023,129.155,70,190887,2726.957,8.921,73.169
02-05-2019_386_164_1.JPG,1,1001964,1001964,43.453,135.648,59,135195,2291.441,5.863,75.472
02-05-2019_386_164_2.JPG,1,976869,976869,43.595,132.2,40,178032,4450.8,7.945,66.52
02-05-2019_528_118_1.JPG,1,1089962,1089962,49.151,127.395,78,32365,414.936,1.459,87.249
02-05-2019_528_118_2.JPG,1,1091869,1091869,36.408,131.702,11,10825,984.091,0.361,81.703
02-05-2019_389_157_1.JPG,1,1107867,1107867,55.671,123.951,172,127285,740.029,6.396,78.616
02-05-2019_389_157_2.JPG,1,1107836,1107836,48.535,121.886,194,131958,680.196,5.781,76.705
02-05-2019_389_132_1.JPG,1,1005689,1005689,38.96,127.314,128,268327,2096.305,10.395,86.508
02-05-2019_389_132_2.JPG,1,1002843,1002843,37.871,123.899,107,287089,2683.075,10.842,83.519
02-05-2019_389_169_1.JPG,1,1105979,1105979,43.197,114.162,279,205613,736.964,8.031,78.563
02-05-2019_389_169_2.JPG,1,1117866,1117866,37.847,109.24,260,287803,1106.935,9.744,78.252
