"slice","year","nest_nr","egg_nr","picture_nr","mean_red_spot","stddev_red_spot","mean_red_back","stddev_red_back","stddev_red_shell","mean_red_shell","mean_blue_spot","stddev_blue_spot","mean_blue_back","stddev_blue_back","stddev_blue_shell","mean_blue_shell","mean_green_spot","stddev_green_spot","mean_green_back","stddev_green_back","stddev_green_shell","mean_green_shell","count_egg","total_area_egg","average_size_egg","percent_area_egg","spotiness","H_shell","S_shell","V_shell","H_spot","S_spot","V_spot","H_back","S_back","V_back","H_shell_std","H_spot_std","S_shell_std","S_spot_std","V_shell_std","V_spot_std"
"09-06-2019_597_o1_2.JPG",2019,597,"o1",2,66.75,23.87,224.88,1.47,2.568,181.064,54.03,15.71,229.19,1.83,3.146,126.306,62.14,20.16,225.07,1.31,2.17,170.074,1,988597,988597,33.653,0.221433000504756,0.133216455434214,0.302423452480891,0.983594446013776,0.106263102725367,0.190561797752809,0.66391485975731,0.659319412219645,0.0188053579999128,0.982256889384134,0.131430545907763,0.104477193198916,0.303235769399191,0.191374114671109,0.986025869078371,0.666346282821906
"09-06-2019_597_o2_1.JPG",2019,597,"o2",1,74.69,21.95,225.85,1.59,3.26,159.174,53.84,14.2,230.37,1.92,4.164,103.564,66.24,17.8,226.14,1.59,2.374,146.814,1,987780,987780,36.681,0.204079855838345,0.1296229694899,0.349366102504178,0.864681341126877,0.0991207034372502,0.279153835854867,0.74288840262582,0.655973451327434,0.0196206103225247,0.987314104487207,0.124491099071238,0.0939888330185883,0.35099367174509,0.280781405095778,0.872169979294545,0.750377040793488
"09-06-2019_597_o2_2.JPG",2019,597,"o2",2,70.19,23.51,225.54,1.59,2.546,167.242,50.81,12.75,229.99,1.97,3.096,109.33,62.61,18.51,225.78,1.55,2.082,154.768,1,984293,984293,37.518,0.190025734207192,0.130767371183865,0.346276652993865,0.908509158862258,0.101479188166495,0.276107707650663,0.698130097473642,0.657677902621723,0.0193486673333624,0.985685509792997,0.127339952059493,0.0980517690421222,0.347632279245615,0.277463333902412,0.914369202335717,0.7039901409471
"09-06-2019_598_1_1.JPG",2019,598,"1",1,75.09,20.97,224.04,1.59,1.952,164.678,57.7,14.8,228.46,2.09,2.28,103.536,67.69,17.98,224.31,1.55,1.824,148.662,1,1178127,1178127,37.535,0.19883425131586,0.123008733767296,0.371282138476299,0.894580734881902,0.0957446808510637,0.231588760154481,0.746866918639348,0.656485671191554,0.0193469316291692,0.979128273261047,0.118389083212754,0.0911250302965222,0.372636029023856,0.232942650702038,0.893883541823409,0.746169725580855
"09-06-2019_598_1_2.JPG",2019,598,"1",2,75.04,20.67,223.91,1.54,2.45,161.932,56.21,15.11,228.25,2.02,2.854,101.426,66.82,17.73,224.14,1.52,2.01,146.174,1,1181086,1181086,38.835,0.176299609003917,0.123260503090603,0.373650668181706,0.879663631820256,0.0939104266241812,0.250932835820895,0.746369604137657,0.657834101382489,0.0190142387732749,0.97822826040372,0.119989282726996,0.0906392062605745,0.374671865873368,0.251954033512558,0.878066425904437,0.744772398221838
"09-06-2019_598_2_1.JPG",2019,598,"2",1,83,16.77,224.67,1.62,2.634,156.366,62.31,14.33,229.12,1.99,2.796,94.126,73.33,14.62,224.89,1.42,2.498,139.204,1,1118477,1118477,36.627,0.222516868920863,0.120710154241645,0.398040494736707,0.849427435301276,0.0887707427098437,0.249277108433735,0.825542072806843,0.658426966292134,0.0194221368715085,0.981956885098359,0.118031798787684,0.0860923872558827,0.399469590526603,0.250706204223631,0.851558854080095,0.827673491585663
"09-06-2019_598_2_2.JPG",2019,598,"2",2,81.88,17.42,223.28,1.57,2.018,158.614,58.86,13.57,227.47,2.03,2.446,90.41,70.68,15.11,223.57,1.57,2.098,139.278,1,1118598,1118598,38.631,0.224810879332879,0.119416261020859,0.429999873907726,0.861639251645988,0.0855777584708949,0.28114313629702,0.814402227968967,0.655131264916469,0.0184200114300786,0.974885355505079,0.113442204191232,0.0796037016412681,0.430426844256192,0.281570106645486,0.856699140831527,0.809462117154507
"11-06-2019_255_1_1.JPG",2019,255,"1",1,91.61,15.62,224.36,1.39,1.776,157.914,62.37,15.6,228.75,1.81,2.336,116.462,81.88,15.34,224.65,1.31,1.784,153.406,1,1007001,1007001,35.691,0.0934368486227918,0.148541284698768,0.262497308661677,0.857836639794876,0.111206110351117,0.319179128916057,0.911179629998011,0.655656795747913,0.019191256830601,0.980371148159259,0.143092758700585,0.105757584352934,0.263695524410665,0.320377344665045,0.858382321634597,0.911725311837731
"11-06-2019_255_1_2.JPG",2019,255,"1",2,91.33,15.35,223.76,1.42,1.594,158.46,61.57,16.04,227.96,1.9,1.812,112.424,81.64,15.6,224.06,1.38,1.77,153.064,1,1009949,1009949,33.186,0.11411764356418,0.1471312306311,0.290521267196769,0.860802677038743,0.112399193548387,0.325851308441914,0.908394668788542,0.654761904761904,0.0184242849622742,0.976985385505507,0.140787813646909,0.106055776564196,0.29095251107743,0.326282552322575,0.857962596224711,0.90555458797451
"11-06-2019_272_o1_1.JPG",2019,272,"o1",1,100.33,8.9,226.76,1.59,2.186,177.064,75.11,10.99,231.18,1.85,2.688,126.194,87.88,8,226.97,1.58,2.002,166.052,1,1023837,1023837,35.514,0.0209818555102033,0.130587772754079,0.287297248452537,0.961865235435997,0.0843906952154375,0.251370477424499,0.997911279092898,0.658748114630467,0.0191193009775932,0.990785582651181,0.128230565638451,0.0820334880998095,0.288423508348517,0.25249673732048,0.972825351767638,1.00887139542454
"11-06-2019_272_o1_2.JPG",2019,272,"o1",2,100.54,8.68,224.06,1.64,2.246,169.378,72.85,11,228.38,2.14,2.772,118.116,87.47,8.35,224.34,1.53,2.02,158.692,1,1018341,1018341,36.159,0.0291562453048635,0.131923582120609,0.30264851397466,0.920112557310793,0.0879980739135668,0.275412771036403,1,0.655864197530863,0.0189158420176898,0.97878541122016,0.126682457905377,0.0827569496983347,0.303571314910737,0.27633557197248,0.919072502211414,0.998959944900621
"11-06-2019_272_o2_1.JPG",2019,272,"o2",1,93.3,12.22,224.1,1.65,2.368,146.688,65.76,10.82,228.76,2.08,2.66,90.2,81.29,11.07,224.51,1.55,2.256,130.388,1,841272,841272,33.677,0.184484922831141,0.118573856394278,0.385089441535777,0.796853610308337,0.0939845073832002,0.295176848874598,0.927988860155162,0.652002861230329,0.0203706941773037,0.98041400591437,0.109471395878512,0.0848820468674338,0.387467094631468,0.297554501970289,0.797442149903169,0.928577399749993
"11-06-2019_272_o2_2.JPG",2019,272,"o2",2,93.12,12.38,224.66,1.62,2.318,149.702,63.59,10.98,229.25,1.96,2.284,90.28,80.26,11.43,224.99,1.47,1.914,133.024,1,838936,838936,38.634,0.174789256868224,0.119888256874558,0.39693524468611,0.813226570478695,0.0940851111863642,0.317117697594502,0.926198527949075,0.654684095860566,0.0200218102508178,0.982514035914799,0.113467030989029,0.087663885300835,0.398964013855315,0.319146466763707,0.815915140073954,0.928887097544335
"11-06-2019_483_o1_1.JPG",2019,483,"o1",1,63.7,23.83,227.52,1.38,3.732,143.196,50.4,12.65,231.92,1.73,2.98,77.872,58.99,19.09,227.87,1.42,3.6,126.166,1,1096301,1096301,34.538,0.31572624671509,0.123216581960688,0.456185926981201,0.777884009473936,0.107644110275689,0.208791208791209,0.633578675154167,0.653409090909091,0.0189720593308037,0.993957056529379,0.115520351123684,0.0999478794386851,0.457164945230391,0.2097702270404,0.792015599683776,0.647710265364007
"11-06-2019_483_o1_2.JPG",2019,483,"o1",2,64.26,24.18,224.37,1.75,2.416,134.386,50.08,12.47,228.85,2.14,2.448,77.368,59.12,19.29,224.6,1.62,2.126,118.382,1,1097637,1097637,37.804,0.312571460327959,0.119886117834134,0.424285267810635,0.730025423176376,0.106252938410907,0.220666044195456,0.639148597573105,0.658110119047619,0.0195761415774524,0.980799725710367,0.116890915135658,0.103257735712431,0.425868368306475,0.222249144691296,0.730999682567204,0.640122856963934
"11-06-2019_483_o2_1.JPG",2019,483,"o2",1,65.88,21.29,224.68,1.67,1.694,157.73,54.28,14.21,229.09,2.15,2.092,106.446,61.93,18.09,224.92,1.52,1.578,148.542,1,1084985,1084985,36.476,0.228554311810762,0.136806801341549,0.32513789386927,0.856837096108298,0.109913793103448,0.176077717061324,0.655261587427889,0.657596371882086,0.019250076389192,0.981828311833026,0.13329785147754,0.106404843239439,0.326394929176849,0.177334752368903,0.858839941621785,0.657264432941376
"11-06-2019_483_o2_2.JPG",2019,483,"o2",2,70.33,20.66,225.13,1.57,1.884,159.48,58.12,13.9,229.53,1.93,2.478,108.294,65.69,17.51,225.34,1.45,1.91,150.092,1,1089913,1089913,39.491,0.233521391156909,0.136098412326287,0.320955605718585,0.866343625736077,0.103330603330603,0.173610123702545,0.699522578078377,0.658712121212121,0.0191696074587201,0.983714053057901,0.133705211792313,0.100937402796629,0.322132172095693,0.174786690079652,0.870232212474439,0.703411164816739
"11-06-2019_485_o1_1.JPG",2019,485,"o1",1,75.26,19.66,224.11,1.5,2.164,137.782,55.51,13.04,228.61,1.88,2.324,79.448,68.13,17.09,224.46,1.39,2.28,124.76,1,1067194,1067194,35.495,0.307328377033604,0.129461377584256,0.423378960967325,0.748473522956911,0.106497890295359,0.262423598192931,0.748557787945097,0.653703703703704,0.0196841782949127,0.979771139587708,0.122059759541865,0.0990962722529672,0.425070098180625,0.264114735406231,0.748419196225081,0.748503461213266
"11-06-2019_485_o1_2.JPG",2019,485,"o1",2,77.36,19.38,223.4,1.29,2.398,141.062,55.32,12.34,227.83,1.8,2.382,82.054,69.56,16.67,223.81,1.3,2.324,127.738,1,1070984,1070984,34.686,0.277253441694741,0.129033351409978,0.418312515064298,0.76629147563069,0.107683000604961,0.284901758014478,0.769444997016113,0.651241534988713,0.0194443225211781,0.976428234689067,0.119169564652596,0.0978192138475785,0.419763796503863,0.286353039454043,0.762894244000218,0.766047765385641
"11-06-2019_485_o2_1.JPG",2019,485,"o2",1,81.21,18.36,224.6,1.58,2.144,147.68,55.68,14.11,229.22,1.97,2.684,94.544,72.02,16.87,224.89,1.4,2.088,136.932,1,1045910,1045910,34.413,0.229971030012143,0.132954431396166,0.359804983748646,0.802242454531627,0.106671889280585,0.31437015145918,0.80773821364631,0.656204906204906,0.0201553093098334,0.982385462649466,0.128054015854976,0.101771473739396,0.361967251976866,0.3165324196874,0.804802450861554,0.810298209976237
"11-06-2019_485_o2_2.JPG",2019,485,"o2",2,80.27,17.8,224.96,1.52,2.224,148.004,55.26,12.36,229.47,1.88,2.392,92.606,71.43,15.85,225.2,1.37,2.264,136.49,1,1046468,1046468,37.253,0.239043143220815,0.132026426946821,0.374300694575822,0.804002520588427,0.107756897241104,0.311573439641211,0.798388701014522,0.657797487065781,0.0196539852704056,0.983456906527236,0.128718592266507,0.104449062560789,0.375961638764615,0.313234383830004,0.807633960796124,0.802020141222219
"13-05-2019_201_1_1.JPG",2019,201,"1",1,72,23.24,222.02,1.4,1.912,153.352,59.15,18.8,224.13,1.88,2.374,123.37,69.84,22.26,221.88,1.4,1.888,158.624,1,1042667,1042667,27.433,0.207331775149688,0.191590552372308,0.222248840024208,0.861693574672432,0.138651102464332,0.178472222222222,0.716132882434852,0.677037037037038,0.0100388167581314,0.960570865298076,0.20752226766325,0.154582817755275,0.214294615700727,0.170517997898741,0.842438973650969,0.696878281413388
"13-05-2019_201_1_2.JPG",2019,201,"1",2,69.95,23.67,223.26,1.5,2.776,155.048,57.73,19.13,225.88,2.04,2.456,126.646,67.59,22.59,223.22,1.39,2.954,160.592,1,1040412,1040412,30.703,0.215938493596767,0.193886368546122,0.211380392547574,0.8723843462767,0.134478996181124,0.1746962115797,0.695742987865526,0.669172932330827,0.0117761643350452,0.968070972442463,0.201953979130854,0.142546606765855,0.205163515801006,0.168479334833132,0.860629852399624,0.683988493988451
"13-05-2019_304_1_1.JPG",2019,304,"1",1,75.79,21.98,223.39,1.72,2.91,147.45,57.76,15.19,227.67,2.14,2.966,89.814,67.23,18.35,223.59,1.7,2.374,126.464,1,1100126,1100126,48.149,0.305345933102208,0.105981215444051,0.39088504577823,0.800993024923404,0.0875392863745609,0.237894181290408,0.75382932166302,0.658878504672896,0.0187991391048448,0.975742510607294,0.103754398370852,0.0853124693013618,0.391691143801462,0.23870027931364,0.79691006921116,0.749746365950775
"13-05-2019_304_1_2.JPG",2019,304,"1",2,76.01,20.77,225.79,1.71,3.29,150.498,59.56,15.01,230.53,1.92,3.034,91.138,67.36,17.31,226.05,1.62,2.968,129.358,1,1104351,1104351,47.393,0.250701996013948,0.107311320754717,0.394423846164069,0.817550683383673,0.0790273556231002,0.21641889225102,0.75601750547046,0.657524613220815,0.0205613152301219,0.987999828568979,0.103730612229437,0.0754466470978202,0.396992120312578,0.218987166399529,0.825725045633113,0.7641918677199
"14-05-2019_202_1_1.JPG",2019,202,"1",1,73.65,20.61,224.76,1.55,2.542,161.838,55.28,15.59,228.53,1.98,3.406,112.838,66.34,18.26,224.65,1.37,2.558,154.898,1,1059419,1059419,44.407,0.167391749628806,0.143061224489796,0.302771907710179,0.879152995371678,0.100344765015424,0.249422946367957,0.732544260990651,0.671391752577319,0.0169780772765064,0.979428277546822,0.15334765532102,0.110631195846648,0.301756943905073,0.24840798256285,0.878755806598961,0.732147072217934
"14-05-2019_202_1_2.JPG",2019,202,"1",2,75.3,19.71,226.74,1.46,2.44,164.412,57.45,15.35,230.59,1.76,2.776,114.088,68.26,17.7,226.64,1.43,2.31,156.226,1,1056118,1056118,45.158,0.163158851567723,0.139555679198792,0.306084714011143,0.893135742378479,0.10093370681606,0.237051792828685,0.748955639546449,0.670886075949368,0.0171299709441,0.988256975099644,0.149336433402064,0.110714461019332,0.30522164387363,0.236188722691172,0.901567251158585,0.757387148326554
"14-05-2019_307_1_1.JPG",2019,307,"1",1,68.34,25.57,220.33,1.57,2.272,127.86,54.34,18.6,225.52,1.83,2.324,94.458,66.47,25.08,220.63,1.48,2.078,130.16,1,1031429,1031429,57.787,0.522010724926292,0.177403693537243,0.274293177627535,0.707068512200952,0.144404761904762,0.204858062628036,0.67972946091108,0.657032755298652,0.0230134799574317,0.966528093258475,0.1733311270898,0.140332195457318,0.279313616503354,0.209878501503855,0.693771139139888,0.666432087850016
"14-05-2019_307_1_2.JPG",2019,307,"1",2,74.44,22.76,223.71,1.72,3.888,137.528,61.12,17.4,227.19,2.2,3.65,101.302,72.52,22.1,223.73,1.62,4.016,139.836,1,1055402,1055402,53.07,0.382534806642398,0.176649192920538,0.27556566263337,0.759631472588601,0.142642642642643,0.178936055883933,0.740401830117366,0.665708812260537,0.0153175755975175,0.973685338361977,0.181252683434979,0.147246133157084,0.272890197149275,0.176260590399838,0.753491344631038,0.734261702159804
"15-05-2019_201_2_1.JPG",2019,201,"2",1,73.87,22.24,222.79,1.53,2.156,144.952,58.92,17.6,227.1,2,2.464,109.384,70.72,21.28,223.19,1.58,2.178,148.14,1,1006986,1006986,42.41,0.311120512102452,0.180376371830598,0.261617388956393,0.804741313748072,0.131549609810479,0.20238256396372,0.73473244479809,0.651198762567671,0.0189784236019375,0.973299618565979,0.170469812652174,0.121643050632055,0.262602771476717,0.203367946484045,0.798215465994512,0.728206597044531
"15-05-2019_201_2_2.JPG",2019,201,"2",2,71.65,22.86,222.64,1.78,2.718,146.068,56.91,17.52,227.08,2.19,3.482,113.284,68.12,21.56,223,1.84,2.964,149.754,1,1005610,1005610,48.797,0.282199858792176,0.183511562014441,0.243532727005623,0.813509050216206,0.126752600633198,0.205722260990928,0.712651680923016,0.653153153153153,0.019552580588339,0.973213903055758,0.175559393421499,0.118800432040256,0.245092266512349,0.207281800497654,0.806897486952425,0.706040117659235
"15-05-2019_202_2_1.JPG",2019,202,"2",1,68.8,22.29,223.12,1.58,1.656,167.528,51.49,16.43,226.96,2.01,2.158,116.786,62.34,20.21,223.21,1.6,1.454,160.678,1,1071921,1071921,41.195,0.194874435709348,0.14416722504697,0.30288668162934,0.91006279741857,0.104467552474485,0.251598837209302,0.684304754326636,0.662760416666668,0.0169192809305604,0.972699609994429,0.145822319967542,0.106122647395057,0.301812921478287,0.25052507705825,0.902936941093459,0.677178898001526
"15-05-2019_202_2_2.JPG",2019,202,"2",2,66.84,21.4,226.48,1.64,2.052,161.688,50.38,13.97,230.4,1.94,2.488,111.376,60.04,18.06,226.44,1.57,1.822,153.428,1,1065720,1065720,32.566,0.150597717974703,0.139304075899719,0.31116718618574,0.878338149975011,0.0978128797083839,0.246259724715739,0.664810025860354,0.668350168350168,0.0171875,0.987442677752539,0.146548922503792,0.105057726312457,0.310361645104128,0.245454183634126,0.885955361408012,0.672427237293354
"15-05-2019_206_1_1.JPG",2019,206,"1",1,64.05,25.54,218.87,1.64,2.846,137.52,50.45,16.32,223.78,2.04,3.24,96.004,61.59,23.7,219.26,1.67,2.774,136.558,1,1097184,1097184,35.87,0.260083085425963,0.162804701801715,0.301890634089587,0.747050259664066,0.136519607843137,0.212334113973458,0.637059876666003,0.653428377460964,0.0219411922423808,0.959070843869198,0.155127757516584,0.128842663558006,0.305838785250355,0.216282265134226,0.726295637213726,0.616305254215663
"15-05-2019_304_2_1.JPG",2019,304,"2",1,67.57,21.31,222.98,1.54,2.246,151.646,48.72,12.44,227.31,2.01,2.3,86.596,57.93,16.52,223.29,1.66,1.982,128.808,1,1157359,1157359,35.144,0.414391731519779,0.108152703048937,0.42895955053216,0.823786966819495,0.0814323607427056,0.278969957081545,0.672070817585041,0.65473441108545,0.0190488759843387,0.974199631423306,0.101781792388291,0.07506145008206,0.430015385434886,0.280025791984271,0.818161131923262,0.666444982688808
"15-05-2019_304_2_2.JPG",2019,304,"2",2,68,20.45,221.86,1.6,2.744,154.608,50.1,12.48,225.47,2.07,2.598,86.456,58.74,15.87,222.11,1.56,2.638,130.45,1,1153323,1153323,40.019,0.376199035309276,0.107587940681614,0.440805132981476,0.839877447252341,0.0804469273743017,0.263235294117647,0.676347722299582,0.655124653739612,0.0160109992460194,0.966313804482921,0.10160727267513,0.0744662593678181,0.438823091145882,0.261253252282054,0.826365785415724,0.662836060462964
"16-05-2019_206_2_1.JPG",2019,206,"2",1,73.01,22.59,224.04,1.37,2.486,139.164,54.42,15.16,227.96,1.75,2.908,94.846,68.89,20.8,224.14,1.25,2.412,138.914,1,1032209,1032209,31.749,0.284963607176454,0.165726491869368,0.318458796815268,0.755980965211534,0.12972924511386,0.2546226544309,0.726178635369007,0.662414965986395,0.0171959992981225,0.976985385505507,0.167036136109668,0.13103888935416,0.317661755031778,0.25382561264741,0.753140884397502,0.723338554554976
"16-05-2019_307_2_1.JPG",2019,307,"2",1,67.78,23.52,225.16,1.75,2.384,128.262,50.72,12.94,229.35,2.03,2.348,78.524,63.64,20.79,225.2,1.6,2.206,122.336,1,1040926,1040926,44.775,0.475776376034416,0.146809280630504,0.387784378849542,0.696758001781795,0.126221180148496,0.251696665683092,0.674159538492142,0.665075576770088,0.018269021146719,0.982942613465907,0.150779535654496,0.130191435172488,0.388060358914649,0.251972645748198,0.699875148928163,0.67727668563851
"16-05-2019_307_2_2.JPG",2019,307,"2",2,68.91,24.19,225.51,1.62,2.45,119.752,51.55,14.19,229.77,1.92,2.722,72.688,64.55,21.64,225.61,1.54,1.964,112.508,1,1042734,1042734,39.702,0.426754090688517,0.141013655164599,0.393012225265549,0.650529106277569,0.124807987711214,0.251922797852271,0.685398846230356,0.662754303599374,0.0185402794098447,0.98474263918056,0.142662637017877,0.126456969564492,0.393559463593781,0.252470036180503,0.65544627913859,0.690316019091377
"16-05-2019_410_1_1.JPG",2019,410,"1",1,68.49,20.95,226.14,1.71,3.04,158.322,51.96,14.34,230.27,1.95,3.39,122.732,63.12,19.21,226.19,1.63,3.238,161.376,1,970774,970774,37.494,0.252683940855441,0.179838181002657,0.239465595875471,0.876643271549945,0.112522686025408,0.241349102058695,0.681221404416153,0.664648910411622,0.0179354670604075,0.986885526936099,0.183381769668183,0.116066274690935,0.239408021854266,0.241291528037489,0.883703332166505,0.688281465032713
"16-05-2019_410_1_2.JPG",2019,410,"1",2,68,21.22,226.77,1.71,2.022,157.128,52.17,15.1,230.96,1.95,1.916,119.648,62.96,19.58,226.81,1.76,1.754,158.158,1,971356,971356,33.423,0.238161909742669,0.171124383277071,0.243490686528661,0.859162121640121,0.113602863760792,0.232794117647059,0.676347722299582,0.665075576770088,0.0181416695531694,0.989842712038743,0.175094638301063,0.117573118784784,0.243639315000218,0.232942746118615,0.869179367359325,0.686364968018787
"17-05-2019_201_3_1.JPG",2019,201,"3",1,68.52,24.12,224.76,1.48,5.68,153.986,54.07,17.36,228.97,1.88,5.872,129.666,64.41,21.99,224.83,1.29,6.54,159.34,1,976234,976234,32.259,0.18272360929859,0.196737885017187,0.186230701644283,0.865583103365855,0.119261822376009,0.210887332165791,0.681519793117167,0.663895486935866,0.0183866882124296,0.981314018771697,0.199528050206958,0.12205198756578,0.186624348775099,0.211280979296608,0.867071655818012,0.683008345569325
"17-05-2019_201_3_2.JPG",2019,201,"3",2,64.13,22.69,225.16,1.5,2.818,157.38,49.87,14.97,229.28,1.83,3.414,133.802,60.12,20.12,225.22,1.33,3.13,162.958,1,981055,981055,36.96,0.210549867234763,0.198552613527233,0.178917267025859,0.885237174333456,0.119798971482001,0.222360829564946,0.637855579868709,0.664239482200647,0.0179692951849268,0.982642609180131,0.201686773981784,0.122933131936552,0.178893521129173,0.22233708366826,0.888054317194049,0.640672722729301
"17-05-2019_202_3_1.JPG",2019,202,"3",1,71.72,20.57,225.95,1.43,2.2,162.73,51.31,14.41,230.39,1.8,2.426,111.818,62.9,17.37,225.92,1.3,1.87,155.044,1,1025930,1025930,32.79,0.232170810874036,0.141505604441651,0.312861795612364,0.883998609330523,0.0946431487832762,0.284578918014501,0.713347921225383,0.66778523489933,0.0194018837623161,0.987399819997428,0.148185517594885,0.10132306193651,0.314270638293067,0.285987760695204,0.891572963008412,0.720922274903272
"17-05-2019_202_3_2.JPG",2019,202,"3",2,70.94,20.7,225.53,1.47,2.636,162.584,50.79,13.12,229.68,1.87,3.104,110.364,62.25,17.07,225.44,1.32,2.286,154.28,1,1021574,1021574,38.758,0.235383829267385,0.140163411208988,0.321187816759337,0.883205493144434,0.0947890818858561,0.284042853115309,0.705589814999005,0.670204402515722,0.0184604667363288,0.984356919384563,0.149262491978615,0.103888162655483,0.321655242414053,0.284510278770025,0.887736946209458,0.710121268064029
